# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1321       9.170293016730e-11       4.141868919659e-12      -6.548586541914e-12       0.000000000000e+00       2.031792325256e-15       3.649528761172e-16      -9.482302418314e-17 
 1322       9.178716876025e-11       4.129849777788e-12      -6.640046183475e-12       0.000000000000e+00       2.025425873878e-15       3.677014886377e-16      -9.451490972098e-17 
 1323       9.187859901483e-11       4.117288969714e-12      -6.730073508776e-12       0.000000000000e+00       2.019082931678e-15       3.704353718156e-16      -9.420120648016e-17 
 1324       9.197714509475e-11       4.104187660595e-12      -6.818614088635e-12       0.000000000000e+00       2.012763341432e-15       3.731549581046e-16      -9.388216542603e-17 
 1325       9.208271850056e-11       4.090548257308e-12      -6.905620061324e-12       0.000000000000e+00       2.006466960622e-15       3.758604719127e-16      -9.355799642038e-17 
 1326       9.219518175182e-11       4.076378095881e-12      -6.991070804985e-12       0.000000000000e+00       2.000193711090e-15       3.785512938774e-16      -9.322873955361e-17 
 1327       9.231438430174e-11       4.061685794827e-12      -7.074952492269e-12       0.000000000000e+00       1.993943529924e-15       3.812265895877e-16      -9.289439239885e-17 
 1328       9.244017455573e-11       4.046480034757e-12      -7.157251247601e-12       0.000000000000e+00       1.987716353024e-15       3.838855199992e-16      -9.255495260171e-17 
 1329       9.257239986938e-11       4.030769558498e-12      -7.237953147116e-12       0.000000000000e+00       1.981512115094e-15       3.865272414265e-16      -9.221041788043e-17 
 1330       9.271090654635e-11       4.014563171221e-12      -7.317044218589e-12       0.000000000000e+00       1.975330749645e-15       3.891509055344e-16      -9.186078602610e-17 
 1331       9.285553983637e-11       3.997869740559e-12      -7.394510441368e-12       0.000000000000e+00       1.969172188988e-15       3.917556593294e-16      -9.150605490284e-17 
 1332       9.300614393311e-11       3.980698196736e-12      -7.470337746306e-12       0.000000000000e+00       1.963036364235e-15       3.943406451514e-16      -9.114622244795e-17 
 1333       9.316256197217e-11       3.963057532683e-12      -7.544512015694e-12       0.000000000000e+00       1.956923205289e-15       3.969050006651e-16      -9.078128667215e-17 
 1334       9.332463602902e-11       3.944956804167e-12      -7.617019083191e-12       0.000000000000e+00       1.950832640850e-15       3.994478588518e-16      -9.041124565970e-17 
 1335       9.349220711689e-11       3.926405129911e-12      -7.687844733760e-12       0.000000000000e+00       1.944764598406e-15       4.019683480007e-16      -9.003609756864e-17 
 1336       9.366511518478e-11       3.907411691717e-12      -7.756974703597e-12       0.000000000000e+00       1.938719004232e-15       4.044655917005e-16      -8.965584063098e-17 
 1337       9.384319911533e-11       3.887985734591e-12      -7.824394680064e-12       0.000000000000e+00       1.932695783388e-15       4.069387088313e-16      -8.927047315281e-17 
 1338       9.402629672280e-11       3.868136566863e-12      -7.890090301622e-12       0.000000000000e+00       1.926694859714e-15       4.093868135555e-16      -8.887999351458e-17 
 1339       9.421424475100e-11       3.847873560312e-12      -7.954047157763e-12       0.000000000000e+00       1.920716155830e-15       4.118090153100e-16      -8.848440017122e-17 
 1340       9.440687887124e-11       3.827206150290e-12      -8.016250788944e-12       0.000000000000e+00       1.914759593130e-15       4.142044187973e-16      -8.808369165234e-17 
 1341       9.460403368025e-11       3.806143835842e-12      -8.076686686514e-12       0.000000000000e+00       1.908825091782e-15       4.165721239774e-16      -8.767786656243e-17 
 1342       9.480554269810e-11       3.784696179831e-12      -8.135340292652e-12       0.000000000000e+00       1.902912570723e-15       4.189112260590e-16      -8.726692358105e-17 
 1343       9.501123836621e-11       3.762872809061e-12      -8.192197000296e-12       0.000000000000e+00       1.897021947657e-15       4.212208154915e-16      -8.685086146297e-17 
 1344       9.522095204523e-11       3.740683414400e-12      -8.247242153077e-12       0.000000000000e+00       1.891153139053e-15       4.234999779561e-16      -8.642967903842e-17 
 1345       9.543451401297e-11       3.718137750902e-12      -8.300461045250e-12       0.000000000000e+00       1.885306060139e-15       4.257477943577e-16      -8.600337521321e-17 
 1346       9.565175346240e-11       3.695245637930e-12      -8.351838921626e-12       0.000000000000e+00       1.879480624903e-15       4.279633408162e-16      -8.557194896897e-17 
 1347       9.587249849952e-11       3.672016959281e-12      -8.401360977507e-12       0.000000000000e+00       1.873676746089e-15       4.301456886582e-16      -8.513539936329e-17 
 1348       9.609657614136e-11       3.648461663307e-12      -8.449012358614e-12       0.000000000000e+00       1.867894335193e-15       4.322939044086e-16      -8.469372552995e-17 
 1349       9.632381231386e-11       3.624589763039e-12      -8.494778161022e-12       0.000000000000e+00       1.862133302460e-15       4.344070497819e-16      -8.424692667906e-17 
 1350       9.655403184988e-11       3.600411336308e-12      -8.538643431094e-12       0.000000000000e+00       1.856393556882e-15       4.364841816743e-16      -8.379500209729e-17 
 1351       9.678705848706e-11       3.575936525872e-12      -8.580593165407e-12       0.000000000000e+00       1.850675006196e-15       4.385243521544e-16      -8.333795114800e-17 
 1352       9.702271486582e-11       3.551175539536e-12      -8.620612310691e-12       0.000000000000e+00       1.844977556878e-15       4.405266084558e-16      -8.287577327148e-17 
 1353       9.726082252726e-11       3.526138650274e-12      -8.658685763759e-12       0.000000000000e+00       1.839301114146e-15       4.424899929675e-16      -8.240846798510e-17 
 1354       9.750120191114e-11       3.500836196356e-12      -8.694798371436e-12       0.000000000000e+00       1.833645581949e-15       4.444135432267e-16      -8.193603488352e-17 
 1355       9.774367235377e-11       3.475278581467e-12      -8.728934930497e-12       0.000000000000e+00       1.828010862972e-15       4.462962919091e-16      -8.145847363886e-17 
 1356       9.798805208600e-11       3.449476274832e-12      -8.761080187594e-12       0.000000000000e+00       1.822396858628e-15       4.481372668216e-16      -8.097578400086e-17 
 1357       9.823415823112e-11       3.423439811339e-12      -8.791218839193e-12       0.000000000000e+00       1.816803469056e-15       4.499354908930e-16      -8.048796579713e-17 
 1358       9.848180680280e-11       3.397179791662e-12      -8.819335531500e-12       0.000000000000e+00       1.811230593120e-15       4.516899821659e-16      -7.999501893326e-17 
 1359       9.873081270306e-11       3.370706882383e-12      -8.845414860402e-12       0.000000000000e+00       1.805678128406e-15       4.533997537885e-16      -7.949694339308e-17 
 1360       9.898098972020e-11       3.344031816116e-12      -8.869441371389e-12       0.000000000000e+00       1.800145971216e-15       4.550638140055e-16      -7.899373923878e-17 
 1361       9.923215052669e-11       3.317165391628e-12      -8.891399559496e-12       0.000000000000e+00       1.794634016569e-15       4.566811661504e-16      -7.848540661112e-17 
 1362       9.948410667720e-11       3.290118473967e-12      -8.911273869228e-12       0.000000000000e+00       1.789142158195e-15       4.582508086366e-16      -7.797194572964e-17 
 1363       9.973666860645e-11       3.262901994579e-12      -8.929048694497e-12       0.000000000000e+00       1.783670288535e-15       4.597717349488e-16      -7.745335689280e-17 
 1364       9.998964562720e-11       3.235526951435e-12      -8.944708378550e-12       0.000000000000e+00       1.778218298736e-15       4.612429336353e-16      -7.692964047820e-17 
 1365       1.002428459282e-10       3.208004409151e-12      -8.958237213907e-12       0.000000000000e+00       1.772786078648e-15       4.626633882987e-16      -7.640079694274e-17 
 1366       1.004960765720e-10       3.180345499116e-12      -8.969619442286e-12       0.000000000000e+00       1.767373516822e-15       4.640320775879e-16      -7.586682682284e-17 
 1367       1.007491434932e-10       3.152561419607e-12      -8.978839254542e-12       0.000000000000e+00       1.761980500510e-15       4.653479751897e-16      -7.532773073457e-17 
 1368       1.010018514960e-10       3.124663435921e-12      -8.985880790594e-12       0.000000000000e+00       1.756606915656e-15       4.666100498202e-16      -7.478350937390e-17 
 1369       1.012540042524e-10       3.096662880491e-12      -8.990728139363e-12       0.000000000000e+00       1.751252646896e-15       4.678172652162e-16      -7.423416351682e-17 
 1370       1.015054043000e-10       3.068571153013e-12      -8.993365338697e-12       0.000000000000e+00       1.745917577559e-15       4.689685801272e-16      -7.367969401959e-17 
 1371       1.017558530401e-10       3.040399720567e-12      -8.993776375309e-12       0.000000000000e+00       1.740601589656e-15       4.700629483066e-16      -7.312010181887e-17 
 1372       1.020051507355e-10       3.012160117742e-12      -8.991945184708e-12       0.000000000000e+00       1.735304563886e-15       4.710993185033e-16      -7.255538793194e-17 
 1373       1.022530965084e-10       2.983863946755e-12      -8.987855651130e-12       0.000000000000e+00       1.730026379625e-15       4.720766344536e-16      -7.198555345685e-17 
 1374       1.024995043555e-10       2.955522313202e-12      -8.981497902857e-12       0.000000000000e+00       1.724766927321e-15       4.729941016808e-16      -7.141060306660e-17 
 1375       1.027442513831e-10       2.927144126476e-12      -8.972887271621e-12       0.000000000000e+00       1.719526145800e-15       4.738519910212e-16      -7.083055553177e-17 
 1376       1.029872300812e-10       2.898737781502e-12      -8.962045534843e-12       0.000000000000e+00       1.714303985348e-15       4.746508436331e-16      -7.024543331023e-17 
 1377       1.032283323520e-10       2.870311721563e-12      -8.948994638890e-12       0.000000000000e+00       1.709100395354e-15       4.753912049727e-16      -6.965525906374e-17 
 1378       1.034674495087e-10       2.841874438384e-12      -8.933756699399e-12       0.000000000000e+00       1.703915324310e-15       4.760736248028e-16      -6.906005565837e-17 
 1379       1.037044722748e-10       2.813434472222e-12      -8.916354001617e-12       0.000000000000e+00       1.698748719806e-15       4.766986572010e-16      -6.845984616492e-17 
 1380       1.039392907828e-10       2.785000411950e-12      -8.896809000730e-12       0.000000000000e+00       1.693600528528e-15       4.772668605683e-16      -6.785465385930e-17 
 1381       1.041717945733e-10       2.756580895148e-12      -8.875144322194e-12       0.000000000000e+00       1.688470696259e-15       4.777787976376e-16      -6.724450222295e-17 
 1382       1.044018725939e-10       2.728184608186e-12      -8.851382762068e-12       0.000000000000e+00       1.683359167873e-15       4.782350354821e-16      -6.662941494326e-17 
 1383       1.046294131979e-10       2.699820286314e-12      -8.825547287349e-12       0.000000000000e+00       1.678265887337e-15       4.786361455241e-16      -6.600941591395e-17 
 1384       1.048543041438e-10       2.671496713750e-12      -8.797661036298e-12       0.000000000000e+00       1.673190797704e-15       4.789827035432e-16      -6.538452923550e-17 
 1385       1.050764325937e-10       2.643222723762e-12      -8.767747318777e-12       0.000000000000e+00       1.668133841117e-15       4.792752896851e-16      -6.475477921555e-17 
 1386       1.052956851129e-10       2.615007198762e-12      -8.735829616581e-12       0.000000000000e+00       1.663094958800e-15       4.795144884696e-16      -6.412019036929e-17 
 1387       1.055119476680e-10       2.586859070389e-12      -8.701931583768e-12       0.000000000000e+00       1.658074091063e-15       4.797008887996e-16      -6.348078741990e-17 
 1388       1.057251056266e-10       2.558787319595e-12      -8.666077046991e-12       0.000000000000e+00       1.653071177293e-15       4.798350839695e-16      -6.283659529894e-17 
 1389       1.059350437559e-10       2.530800976737e-12      -8.628290005833e-12       0.000000000000e+00       1.648086155958e-15       4.799176716736e-16      -6.218763914674e-17 
