# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2260       1.402636755341e-11       8.584576535976e-13      -9.129189130057e-13       0.000000000000e+00       1.824057770919e-16       1.504411980442e-17       7.390241844986e-18 
 2261       1.400827441867e-11       8.564206905050e-13      -9.250942044717e-13       0.000000000000e+00       1.820084206205e-16       1.475760745646e-17       7.360556751330e-18 
 2262       1.399108523275e-11       8.542975008994e-13      -9.371337840299e-13       0.000000000000e+00       1.816120139065e-16       1.447258198664e-17       7.330882606430e-18 
 2263       1.397478390832e-11       8.520892623479e-13      -9.490348143324e-13       0.000000000000e+00       1.812165548921e-16       1.418913596664e-17       7.301210606942e-18 
 2264       1.395935429463e-11       8.497971571664e-13      -9.607944490522e-13       0.000000000000e+00       1.808220415015e-16       1.390736228252e-17       7.271531918045e-18 
 2265       1.394478017742e-11       8.474223724244e-13      -9.724098328733e-13       0.000000000000e+00       1.804284716410e-16       1.362735413502e-17       7.241837673406e-18 
 2266       1.393104527881e-11       8.449660999508e-13      -9.838781014820e-13       0.000000000000e+00       1.800358431984e-16       1.334920503991e-17       7.212118975140e-18 
 2267       1.391813325729e-11       8.424295363392e-13      -9.951963815563e-13       0.000000000000e+00       1.796441540436e-16       1.307300882835e-17       7.182366893783e-18 
 2268       1.390602770761e-11       8.398138829537e-13      -1.006361790758e-12       0.000000000000e+00       1.792534020283e-16       1.279885964721e-17       7.152572468251e-18 
 2269       1.389471216072e-11       8.371203459339e-13      -1.017371437720e-12       0.000000000000e+00       1.788635849858e-16       1.252685195941e-17       7.122726705809e-18 
 2270       1.388417008367e-11       8.343501362007e-13      -1.028222422042e-12       0.000000000000e+00       1.784747007313e-16       1.225708054430e-17       7.092820582032e-18 
 2271       1.387438487960e-11       8.315044694613e-13      -1.038911834276e-12       0.000000000000e+00       1.780867470618e-16       1.198964049795e-17       7.062845040774e-18 
 2272       1.386533988758e-11       8.285845662154e-13      -1.049436755919e-12       0.000000000000e+00       1.776997217559e-16       1.172462723352e-17       7.032790994130e-18 
 2273       1.385701838262e-11       8.255916517600e-13      -1.059794259403e-12       0.000000000000e+00       1.773136225740e-16       1.146213648161e-17       7.002649322404e-18 
 2274       1.384940357554e-11       8.225269561950e-13      -1.069981408087e-12       0.000000000000e+00       1.769284472580e-16       1.120226429057e-17       6.972410874070e-18 
 2275       1.384247861295e-11       8.193917144288e-13      -1.079995256244e-12       0.000000000000e+00       1.765441935316e-16       1.094510702687e-17       6.942066465744e-18 
 2276       1.383622657712e-11       8.161871661838e-13      -1.089832849057e-12       0.000000000000e+00       1.761608591000e-16       1.069076137545e-17       6.911606882138e-18 
 2277       1.383063048593e-11       8.129145560017e-13      -1.099491222602e-12       0.000000000000e+00       1.757784416501e-16       1.043932434003e-17       6.881022876038e-18 
 2278       1.382567329283e-11       8.095751332488e-13      -1.108967403847e-12       0.000000000000e+00       1.753969388503e-16       1.019089324346e-17       6.850305168259e-18 
 2279       1.382133788672e-11       8.061701521218e-13      -1.118258410635e-12       0.000000000000e+00       1.750163483506e-16       9.945565728078e-18       6.819444447614e-18 
 2280       1.381760709190e-11       8.027008716532e-13      -1.127361251679e-12       0.000000000000e+00       1.746366677824e-16       9.703439756051e-18       6.788431370879e-18 
 2281       1.381446366800e-11       7.991685557164e-13      -1.136272926550e-12       0.000000000000e+00       1.742578947588e-16       9.464613609699e-18       6.757256562760e-18 
 2282       1.381189030989e-11       7.955744730317e-13      -1.144990425671e-12       0.000000000000e+00       1.738800268740e-16       9.229185891849e-18       6.725910615853e-18 
 2283       1.380986964764e-11       7.919198971713e-13      -1.153510730303e-12       0.000000000000e+00       1.735030617041e-16       8.997255526177e-18       6.694384090612e-18 
 2284       1.380838424642e-11       7.882061065650e-13      -1.161830812538e-12       0.000000000000e+00       1.731269968063e-16       8.768921757547e-18       6.662667515316e-18 
 2285       1.380741660641e-11       7.844343845055e-13      -1.169947635290e-12       0.000000000000e+00       1.727518297192e-16       8.544284152352e-18       6.630751386031e-18 
 2286       1.380694916279e-11       7.806060191539e-13      -1.177858152284e-12       0.000000000000e+00       1.723775579630e-16       8.323442598861e-18       6.598626166576e-18 
 2287       1.380696428561e-11       7.767223035454e-13      -1.185559308046e-12       0.000000000000e+00       1.720041790390e-16       8.106497307555e-18       6.566282288488e-18 
 2288       1.380744427973e-11       7.727845355942e-13      -1.193048037896e-12       0.000000000000e+00       1.716316904300e-16       7.893548811473e-18       6.533710150988e-18 
 2289       1.380837138477e-11       7.687940180997e-13      -1.200321267938e-12       0.000000000000e+00       1.712600895999e-16       7.684697966551e-18       6.500900120944e-18 
 2290       1.380972777502e-11       7.647520587512e-13      -1.207375915047e-12       0.000000000000e+00       1.708893739941e-16       7.480045951968e-18       6.467842532837e-18 
 2291       1.381149555935e-11       7.606599701340e-13      -1.214208886863e-12       0.000000000000e+00       1.705195410390e-16       7.279694270483e-18       6.434527688730e-18 
 2292       1.381365678119e-11       7.565190697342e-13      -1.220817081782e-12       0.000000000000e+00       1.701505881424e-16       7.083744748779e-18       6.400945858224e-18 
 2293       1.381619341840e-11       7.523306799449e-13      -1.227197388944e-12       0.000000000000e+00       1.697825126932e-16       6.892299537806e-18       6.367087278433e-18 
 2294       1.381908738323e-11       7.480961280710e-13      -1.233346688222e-12       0.000000000000e+00       1.694153120616e-16       6.705461113123e-18       6.332942153942e-18 
 2295       1.382232052223e-11       7.438167463351e-13      -1.239261850220e-12       0.000000000000e+00       1.690489835988e-16       6.523332275237e-18       6.298500656776e-18 
 2296       1.382587461620e-11       7.394938718827e-13      -1.244939736255e-12       0.000000000000e+00       1.686835246371e-16       6.346016149948e-18       6.263752926361e-18 
 2297       1.382973138010e-11       7.351288467876e-13      -1.250377198351e-12       0.000000000000e+00       1.683189324900e-16       6.173616188690e-18       6.228689069496e-18 
 2298       1.383387246298e-11       7.307230180578e-13      -1.255571079231e-12       0.000000000000e+00       1.679552044521e-16       6.006236168871e-18       6.193299160310e-18 
 2299       1.383827944792e-11       7.262777376403e-13      -1.260518212305e-12       0.000000000000e+00       1.675923377989e-16       5.843980194219e-18       6.157573240233e-18 
 2300       1.384293385192e-11       7.217943624272e-13      -1.265215421662e-12       0.000000000000e+00       1.672303297870e-16       5.686952695119e-18       6.121501317957e-18 
 2301       1.384781712589e-11       7.172742542606e-13      -1.269659522059e-12       0.000000000000e+00       1.668691776541e-16       5.535258428959e-18       6.085073369404e-18 
 2302       1.385291065450e-11       7.127187799385e-13      -1.273847318913e-12       0.000000000000e+00       1.665088786186e-16       5.389002480471e-18       6.048279337691e-18 
 2303       1.385819575620e-11       7.081293112200e-13      -1.277775608292e-12       0.000000000000e+00       1.661494298802e-16       5.248290262069e-18       6.011109133091e-18 
 2304       1.386365368305e-11       7.035072248308e-13      -1.281441176903e-12       0.000000000000e+00       1.657908286191e-16       5.113227514198e-18       5.973552633004e-18 
 2305       1.386926668669e-11       6.988538983465e-13      -1.284841642773e-12       0.000000000000e+00       1.654330721716e-16       4.983897830126e-18       5.935600320950e-18 
 2306       1.387502122356e-11       6.941706978034e-13      -1.287977983149e-12       0.000000000000e+00       1.650761585545e-16       4.860295073641e-18       5.897245208061e-18 
 2307       1.388090476984e-11       6.894589900202e-13      -1.290852022633e-12       0.000000000000e+00       1.647200859437e-16       4.742390532780e-18       5.858480923727e-18 
 2308       1.388690475736e-11       6.847201467177e-13      -1.293465593965e-12       0.000000000000e+00       1.643648524996e-16       4.630155356224e-18       5.819301077649e-18 
 2309       1.389300857345e-11       6.799555445248e-13      -1.295820538029e-12       0.000000000000e+00       1.640104563668e-16       4.523560553139e-18       5.779699259818e-18 
 2310       1.389920356096e-11       6.751665649833e-13      -1.297918703864e-12       0.000000000000e+00       1.636568956745e-16       4.422576993002e-18       5.739669040498e-18 
 2311       1.390547701821e-11       6.703545945539e-13      -1.299761948674e-12       0.000000000000e+00       1.633041685364e-16       4.327175405447e-18       5.699203970203e-18 
 2312       1.391181619889e-11       6.655210246210e-13      -1.301352137835e-12       0.000000000000e+00       1.629522730505e-16       4.237326380087e-18       5.658297579675e-18 
 2313       1.391820831209e-11       6.606672514983e-13      -1.302691144907e-12       0.000000000000e+00       1.626012072990e-16       4.153000366358e-18       5.616943379866e-18 
 2314       1.392464052216e-11       6.557946764342e-13      -1.303780851643e-12       0.000000000000e+00       1.622509693486e-16       4.074167673349e-18       5.575134861918e-18 
 2315       1.393109994874e-11       6.509047056169e-13      -1.304623147996e-12       0.000000000000e+00       1.619015572504e-16       4.000798469638e-18       5.532865497140e-18 
 2316       1.393757366668e-11       6.459987501803e-13      -1.305219932132e-12       0.000000000000e+00       1.615529690395e-16       3.932862783126e-18       5.490128736988e-18 
 2317       1.394404870597e-11       6.410782262087e-13      -1.305573110438e-12       0.000000000000e+00       1.612052027357e-16       3.870330500871e-18       5.446918013047e-18 
 2318       1.395051205175e-11       6.361445547427e-13      -1.305684597531e-12       0.000000000000e+00       1.608582563428e-16       3.813171368923e-18       5.403226737008e-18 
 2319       1.395695064419e-11       6.311991617842e-13      -1.305556316268e-12       0.000000000000e+00       1.605121278487e-16       3.761354992159e-18       5.359048300648e-18 
 2320       1.396335137850e-11       6.262434783019e-13      -1.305190197755e-12       0.000000000000e+00       1.601668152258e-16       3.714850834117e-18       5.314376075809e-18 
 2321       1.396970110485e-11       6.212789402368e-13      -1.304588181357e-12       0.000000000000e+00       1.598223164306e-16       3.673628216831e-18       5.269203414378e-18 
 2322       1.397598662832e-11       6.163069885074e-13      -1.303752214708e-12       0.000000000000e+00       1.594786294036e-16       3.637656320663e-18       5.223523648268e-18 
 2323       1.398219470888e-11       6.113290690150e-13      -1.302684253718e-12       0.000000000000e+00       1.591357520698e-16       3.606904184143e-18       5.177330089396e-18 
 2324       1.398831206132e-11       6.063466326491e-13      -1.301386262586e-12       0.000000000000e+00       1.587936823380e-16       3.581340703796e-18       5.130616029660e-18 
 2325       1.399432535519e-11       6.013611352930e-13      -1.299860213806e-12       0.000000000000e+00       1.584524181014e-16       3.560934633983e-18       5.083374740924e-18 
 2326       1.400022121478e-11       5.963740378289e-13      -1.298108088181e-12       0.000000000000e+00       1.581119572370e-16       3.545654586734e-18       5.035599474993e-18 
