# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  182       6.944235779671e-10       1.043156044812e-13      -4.492330978733e-12       0.000000000000e+00       2.095601330495e-12       3.082114085949e-13      -2.079936324478e-15 
  183       6.972932392044e-10       1.029501591121e-13      -4.383695061141e-12       0.000000000000e+00       2.061530527004e-12       3.043176656831e-13      -2.019576937410e-15 
  184       7.000997635036e-10       1.016169331495e-13      -4.271516052469e-12       0.000000000000e+00       2.028171377356e-12       3.004404100259e-13      -1.959159928316e-15 
  185       7.028421540618e-10       1.003200790415e-13      -4.155815388573e-12       0.000000000000e+00       1.995507804522e-12       2.965946387056e-13      -1.898840163804e-15 
  186       7.055194084668e-10       9.906386264293e-14      -4.036617029683e-12       0.000000000000e+00       1.963521536744e-12       2.927958872608e-13      -1.838778118009e-15 
  187       7.081305186251e-10       9.785266435629e-14      -3.913947496046e-12       0.000000000000e+00       1.932192069352e-12       2.890602361804e-13      -1.779139940208e-15 
  188       7.106744706903e-10       9.669098027310e-14      -3.787835903547e-12       0.000000000000e+00       1.901496626570e-12       2.854043173956e-13      -1.720097522437e-15 
  189       7.131502877874e-10       9.558334602682e-14      -3.658313254542e-12       0.000000000000e+00       1.871413372773e-12       2.818422284197e-13      -1.661810629540e-15 
  190       7.155571619530e-10       9.453409952686e-14      -3.525410176007e-12       0.000000000000e+00       1.841931397708e-12       2.783759999941e-13      -1.604371635572e-15 
  191       7.178943320792e-10       9.354760239769e-14      -3.389159078138e-12       0.000000000000e+00       1.813041416263e-12       2.750044168649e-13      -1.547856719711e-15 
  192       7.201610420869e-10       9.262831652709e-14      -3.249594916658e-12       0.000000000000e+00       1.784732559930e-12       2.717260413655e-13      -1.492343434870e-15 
  193       7.223565409976e-10       9.178080494896e-14      -3.106755225964e-12       0.000000000000e+00       1.756992349468e-12       2.685392095754e-13      -1.437910715372e-15 
  194       7.244800830039e-10       9.100973272625e-14      -2.960680152268e-12       0.000000000000e+00       1.729806667576e-12       2.654420274802e-13      -1.384638884617e-15 
  195       7.265309275413e-10       9.031986783386e-14      -2.811412486739e-12       0.000000000000e+00       1.703159731566e-12       2.624323671297e-13      -1.332609662766e-15 
  196       7.285083393593e-10       8.971608204148e-14      -2.658997698650e-12       0.000000000000e+00       1.677034066029e-12       2.595078627980e-13      -1.281906174410e-15 
  197       7.304116098956e-10       8.920326456940e-14      -2.503482994605e-12       0.000000000000e+00       1.651412844419e-12       2.566644073344e-13      -1.232558727154e-15 
  198       7.322401229878e-10       8.878605420549e-14      -2.344914350843e-12       0.000000000000e+00       1.626287160870e-12       2.538915270871e-13      -1.184377727631e-15 
  199       7.339932940915e-10       8.846908935103e-14      -2.183339328350e-12       0.000000000000e+00       1.601649236097e-12       2.511766622393e-13      -1.137108593679e-15 
  200       7.356705495440e-10       8.825709410466e-14      -2.018808057293e-12       0.000000000000e+00       1.577490076175e-12       2.485066279396e-13      -1.090484731523e-15 
  201       7.372713267003e-10       8.815487887691e-14      -1.851373267165e-12       0.000000000000e+00       1.553799452501e-12       2.458676058471e-13      -1.044227376610e-15 
  202       7.387950740704e-10       8.816734100474e-14      -1.681090316936e-12       0.000000000000e+00       1.530565881748e-12       2.432451356766e-13      -9.980454344564e-16 
  203       7.402412514558e-10       8.829946536608e-14      -1.508017225198e-12       0.000000000000e+00       1.507776605826e-12       2.406241067437e-13      -9.516353214847e-16 
  204       7.416093300862e-10       8.855632499438e-14      -1.332214700310e-12       0.000000000000e+00       1.485417571837e-12       2.379887495097e-13      -9.046808058672e-16 
  205       7.428988054562e-10       8.894297273851e-14      -1.153744787976e-12       0.000000000000e+00       1.463475356346e-12       2.353257863876e-13      -8.569321686505e-16 
  206       7.441092365517e-10       8.946410650973e-14      -9.726666457716e-13       0.000000000000e+00       1.441943130025e-12       2.326341476455e-13      -8.084501962969e-16 
  207       7.452402096390e-10       9.012438173912e-14      -7.890405303924e-13       0.000000000000e+00       1.420815072726e-12       2.299159207187e-13      -7.593789960947e-16 
  208       7.462913259836e-10       9.092851852661e-14      -6.029291796684e-13       0.000000000000e+00       1.400084452314e-12       2.271732526657e-13      -7.098682785548e-16 
  209       7.472622020236e-10       9.188130194598e-14      -4.143978387798e-13       0.000000000000e+00       1.379743610151e-12       2.244083506915e-13      -6.600734236467e-16 
  210       7.481524695423e-10       9.298758234975e-14      -2.235142864757e-13       0.000000000000e+00       1.359783946579e-12       2.216234826694e-13      -6.101555470358e-16 
  211       7.489617758409e-10       9.425227567413e-14      -3.034886129244e-14       0.000000000000e+00       1.340195906405e-12       2.188209776637e-13      -5.602815663192e-16 
  212       7.496897839117e-10       9.568036374395e-14       1.650255122284e-13       0.000000000000e+00       1.320968964377e-12       2.160032264517e-13      -5.106242672627e-16 
  213       7.503361726106e-10       9.727689457758e-14       3.625332973215e-13       0.000000000000e+00       1.302091610675e-12       2.131726820466e-13      -4.613623700372e-16 
  214       7.509006598772e-10       9.904685443886e-14       5.620979123893e-13       0.000000000000e+00       1.283552929132e-12       2.103341021986e-13      -4.126552687436e-16 
  215       7.513830737704e-10       1.009947737940e-13       7.636466047610e-13       0.000000000000e+00       1.265347480025e-12       2.075014434798e-13      -3.645652239302e-16 
  216       7.517832865438e-10       1.031250954441e-13       9.671058540257e-13       0.000000000000e+00       1.247470717600e-12       2.046914318430e-13      -3.171300654620e-16 
  217       7.521011922599e-10       1.054423003685e-13       1.172399785940e-12       0.000000000000e+00       1.229917416527e-12       2.019213686264e-13      -2.703880493205e-16 
  218       7.523367070228e-10       1.079509076946e-13       1.379450150365e-12       0.000000000000e+00       1.212681661544e-12       1.992091369233e-13      -2.243778577842e-16 
  219       7.524897692112e-10       1.106554746688e-13       1.588176299206e-12       0.000000000000e+00       1.195756837085e-12       1.965732079518e-13      -1.791385996102e-16 
  220       7.525603397117e-10       1.135605966267e-13       1.798495164351e-12       0.000000000000e+00       1.179135616925e-12       1.940326474246e-13      -1.347098102151e-16 
  221       7.525484021510e-10       1.166709069636e-13       2.010321235606e-12       0.000000000000e+00       1.162809953811e-12       1.916071219188e-13      -9.113145185652e-17 
  222       7.524539631298e-10       1.199910771050e-13       2.223566538634e-12       0.000000000000e+00       1.146771069103e-12       1.893169052454e-13      -4.844391381417e-17 
  223       7.522770576127e-10       1.235256857502e-13       2.438142490165e-12       0.000000000000e+00       1.131010594400e-12       1.871757260422e-13      -6.666150327531e-18 
  224       7.520177650040e-10       1.272788172845e-13       2.653965642420e-12       0.000000000000e+00       1.115524099804e-12       1.851687841763e-13       3.427147454462e-17 
  225       7.516761945612e-10       1.312544373731e-13       2.870952266992e-12       0.000000000000e+00       1.100307773476e-12       1.832733268480e-13       7.446436868166e-17 
  226       7.512524805748e-10       1.354565210151e-13       3.089016493475e-12       0.000000000000e+00       1.085357282572e-12       1.814656689910e-13       1.140122915182e-16 
  227       7.507467826135e-10       1.398890521996e-13       3.308070291909e-12       0.000000000000e+00       1.070667765650e-12       1.797211824452e-13       1.530194063825e-16 
  228       7.501592857696e-10       1.445560235622e-13       3.528023455228e-12       0.000000000000e+00       1.056233825070e-12       1.780142851285e-13       1.915943328354e-16 
  229       7.494902009045e-10       1.494614360415e-13       3.748783581711e-12       0.000000000000e+00       1.042049519406e-12       1.763184302091e-13       2.298501990085e-16 
  230       7.487397648937e-10       1.546092985355e-13       3.970256057426e-12       0.000000000000e+00       1.028108355841e-12       1.746060952776e-13       2.679046939433e-16 
  231       7.479082408727e-10       1.600036275577e-13       4.192344038680e-12       0.000000000000e+00       1.014403282580e-12       1.728487715193e-13       3.058801199292e-16 
  232       7.469959163697e-10       1.656483052300e-13       4.414950727680e-12       0.000000000000e+00       1.000927627563e-12       1.710236367877e-13       3.438721189725e-16 
  233       7.460030970699e-10       1.715466441774e-13       4.637986392776e-12       0.000000000000e+00       9.876779950741e-13       1.691340574392e-13       3.818535871199e-16 
  234       7.449301131396e-10       1.777017949375e-13       4.861361750324e-12       0.000000000000e+00       9.746515343616e-13       1.671903391561e-13       4.197648924057e-16 
  235       7.437773215426e-10       1.841168845387e-13       5.084985698296e-12       0.000000000000e+00       9.618450040393e-13       1.652031615531e-13       4.575446468948e-16 
  236       7.425451062810e-10       1.907950158427e-13       5.308765303817e-12       0.000000000000e+00       9.492547665930e-13       1.631835821872e-13       4.951296894804e-16 
  237       7.412338786359e-10       1.977392668863e-13       5.532605790704e-12       0.000000000000e+00       9.368767828845e-13       1.611430405674e-13       5.324550686821e-16 
  238       7.398440774078e-10       2.049526902231e-13       5.756410527005e-12       0.000000000000e+00       9.247066066578e-13       1.590933621647e-13       5.694540254431e-16 
  239       7.383761691575e-10       2.124383122656e-13       5.980081012539e-12       0.000000000000e+00       9.127393790435e-13       1.570467624221e-13       6.060579759282e-16 
  240       7.368306484467e-10       2.201991326270e-13       6.203516866431e-12       0.000000000000e+00       9.009698230645e-13       1.550158507644e-13       6.421964943214e-16 
  241       7.352080380790e-10       2.282381234632e-13       6.426615814653e-12       0.000000000000e+00       8.893922381408e-13       1.530136346081e-13       6.777972956232e-16 
  242       7.335088902385e-10       2.365580850443e-13       6.649276078883e-12       0.000000000000e+00       8.780012497575e-13       1.510511602237e-13       7.128053061229e-16 
  243       7.317337894877e-10       2.451612042793e-13       6.871403726768e-12       0.000000000000e+00       8.667941193852e-13       1.491302710607e-13       7.472411712133e-16 
  244       7.298833504153e-10       2.540494686034e-13       7.092905735544e-12       0.000000000000e+00       8.557685615654e-13       1.472504256089e-13       7.811462011849e-16 
  245       7.279582169955e-10       2.632248064347e-13       7.313687622607e-12       0.000000000000e+00       8.449219971994e-13       1.454110209148e-13       8.145636188516e-16 
  246       7.259590628298e-10       2.726890862231e-13       7.533653437943e-12       0.000000000000e+00       8.342515495945e-13       1.436113917694e-13       8.475385812980e-16 
  247       7.238865913900e-10       2.824441154983e-13       7.752705756577e-12       0.000000000000e+00       8.237540405097e-13       1.418508098955e-13       8.801182016284e-16 
  248       7.217415362604e-10       2.924916399189e-13       7.970745671001e-12       0.000000000000e+00       8.134259862025e-13       1.401284831354e-13       9.123515707146e-16 
  249       7.195246613805e-10       3.028333423208e-13       8.187672783624e-12       0.000000000000e+00       8.032635934747e-13       1.384435546390e-13       9.442897789436e-16 
